timestamp,router_id,site,message,error_code,severity
2025-02-07 02:00,RTR-SJC-04,SJC,Syslog: E-0 interface event on RTR-SJC-04,E-0,high
2025-03-15 01:00,RTR-LON-39,LON,Syslog: E-0 interface event on RTR-LON-39,E-0,medium
2025-11-25 16:00,RTR-LON-04,LON,Syslog: E-0 interface event on RTR-LON-04,E-0,high
2025-12-15 17:00,RTR-SJC-14,SJC,Syslog: E-404 interface event on RTR-SJC-14,E-404,high
2025-12-05 03:00,RTR-AUS-15,AUS,Syslog: E-VPN interface event on RTR-AUS-15,E-VPN,high
2025-04-16 15:00,RTR-LON-20,LON,Syslog: E-BGP interface event on RTR-LON-20,E-BGP,critical
2025-01-05 09:00,RTR-BLR-40,BLR,Syslog: E-BGP interface event on RTR-BLR-40,E-BGP,critical
2025-03-20 07:00,RTR-SJC-01,SJC,Syslog: E-0 interface event on RTR-SJC-01,E-0,low
2025-12-21 20:00,RTR-SJC-16,SJC,Syslog: E-0 interface event on RTR-SJC-16,E-0,medium
2025-01-17 19:00,RTR-NYC-29,NYC,Syslog: E-101 interface event on RTR-NYC-29,E-101,low
2025-07-24 17:00,RTR-BLR-31,BLR,Syslog: E-IFDOWN interface event on RTR-BLR-31,E-IFDOWN,low
2025-06-27 16:00,RTR-NYC-29,NYC,Syslog: E-VPN interface event on RTR-NYC-29,E-VPN,high
2025-03-26 02:00,RTR-BLR-10,BLR,Syslog: E-BGP interface event on RTR-BLR-10,E-BGP,critical
2025-05-07 03:00,RTR-AUS-16,AUS,Syslog: E-0 interface event on RTR-AUS-16,E-0,high
2025-05-17 18:00,RTR-BLR-31,BLR,Syslog: E-0 interface event on RTR-BLR-31,E-0,high
2025-03-10 06:00,RTR-NYC-32,NYC,Syslog: E-101 interface event on RTR-NYC-32,E-101,medium
2025-09-25 01:00,RTR-BLR-07,BLR,Syslog: E-404 interface event on RTR-BLR-07,E-404,medium
2025-04-12 03:00,RTR-SJC-19,SJC,Syslog: E-404 interface event on RTR-SJC-19,E-404,high
2025-09-23 20:00,RTR-SJC-38,SJC,Syslog: E-101 interface event on RTR-SJC-38,E-101,high
2025-10-31 10:00,RTR-SJC-23,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-23,E-IFDOWN,medium
2025-11-09 21:00,RTR-LON-01,LON,Syslog: E-IFDOWN interface event on RTR-LON-01,E-IFDOWN,medium
2025-12-08 18:00,RTR-NYC-14,NYC,Syslog: E-101 interface event on RTR-NYC-14,E-101,high
2025-12-25 10:00,RTR-BLR-33,BLR,Syslog: E-0 interface event on RTR-BLR-33,E-0,high
2025-04-14 08:00,RTR-LON-37,LON,Syslog: E-101 interface event on RTR-LON-37,E-101,high
2025-04-06 14:00,RTR-LON-20,LON,Syslog: E-IFDOWN interface event on RTR-LON-20,E-IFDOWN,low
2025-11-27 05:00,RTR-BLR-31,BLR,Syslog: E-500 interface event on RTR-BLR-31,E-500,critical
2025-05-04 03:00,RTR-NYC-33,NYC,Syslog: E-VPN interface event on RTR-NYC-33,E-VPN,high
2025-06-26 23:00,RTR-AUS-21,AUS,Syslog: E-500 interface event on RTR-AUS-21,E-500,critical
2025-08-26 15:00,RTR-NYC-40,NYC,Syslog: E-VPN interface event on RTR-NYC-40,E-VPN,low
2025-01-31 16:00,RTR-SJC-11,SJC,Syslog: E-0 interface event on RTR-SJC-11,E-0,high
2025-03-14 12:00,RTR-BLR-31,BLR,Syslog: E-101 interface event on RTR-BLR-31,E-101,low
2025-06-11 12:00,RTR-SJC-12,SJC,Syslog: E-BGP interface event on RTR-SJC-12,E-BGP,critical
2025-09-20 04:00,RTR-BLR-05,BLR,Syslog: E-0 interface event on RTR-BLR-05,E-0,medium
2025-03-20 03:00,RTR-SJC-05,SJC,Syslog: E-101 interface event on RTR-SJC-05,E-101,medium
2025-01-21 02:00,RTR-AUS-21,AUS,Syslog: E-0 interface event on RTR-AUS-21,E-0,medium
2025-09-15 19:00,RTR-AUS-37,AUS,Syslog: E-500 interface event on RTR-AUS-37,E-500,critical
2025-05-14 14:00,RTR-LON-32,LON,Syslog: E-101 interface event on RTR-LON-32,E-101,medium
2025-06-03 22:00,RTR-AUS-11,AUS,Syslog: E-101 interface event on RTR-AUS-11,E-101,high
2025-05-12 06:00,RTR-SJC-38,SJC,Syslog: E-0 interface event on RTR-SJC-38,E-0,high
2025-03-07 16:00,RTR-AUS-03,AUS,Syslog: E-VPN interface event on RTR-AUS-03,E-VPN,low
2025-09-03 11:00,RTR-BLR-37,BLR,Syslog: E-404 interface event on RTR-BLR-37,E-404,low
2025-08-21 14:00,RTR-AUS-34,AUS,Syslog: E-404 interface event on RTR-AUS-34,E-404,low
2025-11-20 09:00,RTR-NYC-23,NYC,Syslog: E-101 interface event on RTR-NYC-23,E-101,high
2025-04-05 02:00,RTR-SJC-29,SJC,Syslog: E-101 interface event on RTR-SJC-29,E-101,medium
2025-02-18 09:00,RTR-NYC-06,NYC,Syslog: E-0 interface event on RTR-NYC-06,E-0,high
2025-07-23 14:00,RTR-SJC-08,SJC,Syslog: E-404 interface event on RTR-SJC-08,E-404,low
2025-08-14 21:00,RTR-SJC-15,SJC,Syslog: E-VPN interface event on RTR-SJC-15,E-VPN,medium
2025-06-21 14:00,RTR-BLR-23,BLR,Syslog: E-0 interface event on RTR-BLR-23,E-0,low
2025-07-16 15:00,RTR-SJC-35,SJC,Syslog: E-500 interface event on RTR-SJC-35,E-500,critical
2025-12-20 10:00,RTR-NYC-33,NYC,Syslog: E-101 interface event on RTR-NYC-33,E-101,high
2025-02-08 16:00,RTR-NYC-08,NYC,Syslog: E-500 interface event on RTR-NYC-08,E-500,critical
2025-06-29 13:00,RTR-SJC-03,SJC,Syslog: E-101 interface event on RTR-SJC-03,E-101,medium
2025-05-17 21:00,RTR-LON-04,LON,Syslog: E-0 interface event on RTR-LON-04,E-0,high
2025-08-14 00:00,RTR-SJC-16,SJC,Syslog: E-404 interface event on RTR-SJC-16,E-404,high
2025-01-25 03:00,RTR-LON-05,LON,Syslog: E-IFDOWN interface event on RTR-LON-05,E-IFDOWN,high
2025-02-25 00:00,RTR-NYC-31,NYC,Syslog: E-IFDOWN interface event on RTR-NYC-31,E-IFDOWN,medium
2025-01-29 11:00,RTR-SJC-03,SJC,Syslog: E-404 interface event on RTR-SJC-03,E-404,low
2025-08-28 02:00,RTR-BLR-31,BLR,Syslog: E-101 interface event on RTR-BLR-31,E-101,low
2025-01-15 15:00,RTR-SJC-02,SJC,Syslog: E-VPN interface event on RTR-SJC-02,E-VPN,low
2025-12-31 16:00,RTR-NYC-25,NYC,Syslog: E-BGP interface event on RTR-NYC-25,E-BGP,critical
2025-01-13 08:00,RTR-NYC-31,NYC,Syslog: E-0 interface event on RTR-NYC-31,E-0,medium
2025-03-27 11:00,RTR-BLR-28,BLR,Syslog: E-404 interface event on RTR-BLR-28,E-404,low
2025-10-26 23:00,RTR-SJC-40,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-40,E-IFDOWN,medium
2025-08-29 03:00,RTR-AUS-22,AUS,Syslog: E-101 interface event on RTR-AUS-22,E-101,low
2025-06-12 14:00,RTR-AUS-06,AUS,Syslog: E-500 interface event on RTR-AUS-06,E-500,critical
2025-06-05 01:00,RTR-BLR-35,BLR,Syslog: E-500 interface event on RTR-BLR-35,E-500,critical
2025-01-11 04:00,RTR-AUS-04,AUS,Syslog: E-0 interface event on RTR-AUS-04,E-0,low
2025-10-27 09:00,RTR-AUS-19,AUS,Syslog: E-0 interface event on RTR-AUS-19,E-0,medium
2025-06-16 17:00,RTR-LON-09,LON,Syslog: E-500 interface event on RTR-LON-09,E-500,critical
2025-11-23 19:00,RTR-SJC-05,SJC,Syslog: E-0 interface event on RTR-SJC-05,E-0,high
2025-05-21 12:00,RTR-BLR-23,BLR,Syslog: E-VPN interface event on RTR-BLR-23,E-VPN,low
2025-10-30 18:00,RTR-LON-24,LON,Syslog: E-VPN interface event on RTR-LON-24,E-VPN,medium
2025-06-16 17:00,RTR-NYC-18,NYC,Syslog: E-101 interface event on RTR-NYC-18,E-101,high
2025-12-10 16:00,RTR-SJC-04,SJC,Syslog: E-101 interface event on RTR-SJC-04,E-101,medium
2025-11-28 22:00,RTR-LON-06,LON,Syslog: E-0 interface event on RTR-LON-06,E-0,low
2025-12-22 15:00,RTR-AUS-20,AUS,Syslog: E-BGP interface event on RTR-AUS-20,E-BGP,critical
2025-05-24 21:00,RTR-SJC-24,SJC,Syslog: E-BGP interface event on RTR-SJC-24,E-BGP,critical
2025-04-07 21:00,RTR-SJC-16,SJC,Syslog: E-BGP interface event on RTR-SJC-16,E-BGP,critical
2025-11-06 18:00,RTR-SJC-02,SJC,Syslog: E-404 interface event on RTR-SJC-02,E-404,low
2025-07-04 12:00,RTR-LON-38,LON,Syslog: E-101 interface event on RTR-LON-38,E-101,low
2025-02-10 18:00,RTR-LON-40,LON,Syslog: E-101 interface event on RTR-LON-40,E-101,low
2025-09-19 04:00,RTR-BLR-29,BLR,Syslog: E-0 interface event on RTR-BLR-29,E-0,low
2025-09-16 22:00,RTR-AUS-28,AUS,Syslog: E-404 interface event on RTR-AUS-28,E-404,high
2025-07-28 07:00,RTR-SJC-35,SJC,Syslog: E-VPN interface event on RTR-SJC-35,E-VPN,low
2025-08-18 12:00,RTR-LON-38,LON,Syslog: E-0 interface event on RTR-LON-38,E-0,low
2025-08-21 18:00,RTR-NYC-28,NYC,Syslog: E-VPN interface event on RTR-NYC-28,E-VPN,high
2025-02-08 23:00,RTR-SJC-36,SJC,Syslog: E-101 interface event on RTR-SJC-36,E-101,high
2025-07-16 05:00,RTR-NYC-30,NYC,Syslog: E-101 interface event on RTR-NYC-30,E-101,high
2025-12-21 05:00,RTR-LON-11,LON,Syslog: E-IFDOWN interface event on RTR-LON-11,E-IFDOWN,medium
2025-06-12 15:00,RTR-AUS-01,AUS,Syslog: E-0 interface event on RTR-AUS-01,E-0,high
2025-07-07 07:00,RTR-SJC-16,SJC,Syslog: E-VPN interface event on RTR-SJC-16,E-VPN,medium
2025-08-19 10:00,RTR-NYC-26,NYC,Syslog: E-0 interface event on RTR-NYC-26,E-0,medium
2025-09-04 22:00,RTR-LON-17,LON,Syslog: E-VPN interface event on RTR-LON-17,E-VPN,high
2025-01-09 10:00,RTR-SJC-20,SJC,Syslog: E-500 interface event on RTR-SJC-20,E-500,critical
2025-08-08 03:00,RTR-LON-12,LON,Syslog: E-101 interface event on RTR-LON-12,E-101,low
2025-10-28 07:00,RTR-SJC-30,SJC,Syslog: E-0 interface event on RTR-SJC-30,E-0,medium
2025-11-24 19:00,RTR-NYC-14,NYC,Syslog: E-101 interface event on RTR-NYC-14,E-101,high
2025-02-24 07:00,RTR-LON-40,LON,Syslog: E-500 interface event on RTR-LON-40,E-500,critical
2025-02-13 17:00,RTR-BLR-12,BLR,Syslog: E-0 interface event on RTR-BLR-12,E-0,medium
2025-06-27 04:00,RTR-BLR-09,BLR,Syslog: E-0 interface event on RTR-BLR-09,E-0,low
2025-04-11 06:00,RTR-NYC-04,NYC,Syslog: E-0 interface event on RTR-NYC-04,E-0,high
2025-01-27 06:00,RTR-AUS-33,AUS,Syslog: E-VPN interface event on RTR-AUS-33,E-VPN,high
2025-08-05 15:00,RTR-SJC-36,SJC,Syslog: E-BGP interface event on RTR-SJC-36,E-BGP,critical
2025-02-11 12:00,RTR-LON-17,LON,Syslog: E-0 interface event on RTR-LON-17,E-0,medium
2025-01-31 12:00,RTR-NYC-16,NYC,Syslog: E-101 interface event on RTR-NYC-16,E-101,low
2025-12-13 01:00,RTR-BLR-08,BLR,Syslog: E-404 interface event on RTR-BLR-08,E-404,low
2025-05-20 07:00,RTR-LON-37,LON,Syslog: E-101 interface event on RTR-LON-37,E-101,high
2025-10-11 23:00,RTR-SJC-28,SJC,Syslog: E-VPN interface event on RTR-SJC-28,E-VPN,low
2025-01-17 20:00,RTR-LON-39,LON,Syslog: E-VPN interface event on RTR-LON-39,E-VPN,medium
2025-10-06 14:00,RTR-LON-31,LON,Syslog: E-IFDOWN interface event on RTR-LON-31,E-IFDOWN,medium
2025-01-22 06:00,RTR-AUS-24,AUS,Syslog: E-0 interface event on RTR-AUS-24,E-0,low
2025-01-18 10:00,RTR-SJC-39,SJC,Syslog: E-0 interface event on RTR-SJC-39,E-0,medium
2025-12-15 16:00,RTR-NYC-38,NYC,Syslog: E-BGP interface event on RTR-NYC-38,E-BGP,critical
2025-05-27 16:00,RTR-BLR-38,BLR,Syslog: E-0 interface event on RTR-BLR-38,E-0,high
2025-04-13 10:00,RTR-BLR-06,BLR,Syslog: E-IFDOWN interface event on RTR-BLR-06,E-IFDOWN,low
2025-12-10 17:00,RTR-NYC-36,NYC,Syslog: E-BGP interface event on RTR-NYC-36,E-BGP,critical
2025-03-24 18:00,RTR-NYC-04,NYC,Syslog: E-500 interface event on RTR-NYC-04,E-500,critical
2025-12-25 00:00,RTR-NYC-29,NYC,Syslog: E-101 interface event on RTR-NYC-29,E-101,low
2025-07-20 01:00,RTR-AUS-22,AUS,Syslog: E-0 interface event on RTR-AUS-22,E-0,medium
2025-06-07 14:00,RTR-BLR-21,BLR,Syslog: E-BGP interface event on RTR-BLR-21,E-BGP,critical
2025-03-20 18:00,RTR-AUS-29,AUS,Syslog: E-BGP interface event on RTR-AUS-29,E-BGP,critical
2025-10-07 20:00,RTR-LON-06,LON,Syslog: E-101 interface event on RTR-LON-06,E-101,high
2025-02-22 04:00,RTR-LON-31,LON,Syslog: E-500 interface event on RTR-LON-31,E-500,critical
2025-11-03 11:00,RTR-BLR-15,BLR,Syslog: E-500 interface event on RTR-BLR-15,E-500,critical
2025-03-27 12:00,RTR-NYC-16,NYC,Syslog: E-VPN interface event on RTR-NYC-16,E-VPN,medium
2025-04-05 07:00,RTR-NYC-17,NYC,Syslog: E-VPN interface event on RTR-NYC-17,E-VPN,medium
2025-08-03 06:00,RTR-SJC-06,SJC,Syslog: E-101 interface event on RTR-SJC-06,E-101,high
2025-04-12 07:00,RTR-NYC-32,NYC,Syslog: E-BGP interface event on RTR-NYC-32,E-BGP,critical
2025-05-16 05:00,RTR-AUS-30,AUS,Syslog: E-0 interface event on RTR-AUS-30,E-0,low
2025-10-13 18:00,RTR-LON-36,LON,Syslog: E-BGP interface event on RTR-LON-36,E-BGP,critical
2025-11-17 18:00,RTR-SJC-09,SJC,Syslog: E-VPN interface event on RTR-SJC-09,E-VPN,medium
2025-01-17 08:00,RTR-AUS-05,AUS,Syslog: E-0 interface event on RTR-AUS-05,E-0,high
2025-09-22 22:00,RTR-BLR-23,BLR,Syslog: E-0 interface event on RTR-BLR-23,E-0,high
2025-06-14 19:00,RTR-LON-08,LON,Syslog: E-101 interface event on RTR-LON-08,E-101,medium
2025-03-15 13:00,RTR-SJC-05,SJC,Syslog: E-BGP interface event on RTR-SJC-05,E-BGP,critical
2025-08-31 07:00,RTR-BLR-27,BLR,Syslog: E-BGP interface event on RTR-BLR-27,E-BGP,critical
2025-10-25 10:00,RTR-LON-31,LON,Syslog: E-BGP interface event on RTR-LON-31,E-BGP,critical
2025-05-06 05:00,RTR-NYC-33,NYC,Syslog: E-0 interface event on RTR-NYC-33,E-0,low
2025-09-10 12:00,RTR-BLR-25,BLR,Syslog: E-101 interface event on RTR-BLR-25,E-101,low
2025-12-14 06:00,RTR-NYC-18,NYC,Syslog: E-IFDOWN interface event on RTR-NYC-18,E-IFDOWN,low
2025-06-08 13:00,RTR-LON-32,LON,Syslog: E-101 interface event on RTR-LON-32,E-101,high
2025-12-20 09:00,RTR-NYC-38,NYC,Syslog: E-404 interface event on RTR-NYC-38,E-404,medium
2025-07-14 17:00,RTR-LON-25,LON,Syslog: E-101 interface event on RTR-LON-25,E-101,low
2025-04-08 18:00,RTR-SJC-14,SJC,Syslog: E-101 interface event on RTR-SJC-14,E-101,medium
2025-08-03 14:00,RTR-SJC-23,SJC,Syslog: E-0 interface event on RTR-SJC-23,E-0,low
2025-07-16 12:00,RTR-LON-32,LON,Syslog: E-101 interface event on RTR-LON-32,E-101,low
2025-07-16 22:00,RTR-LON-39,LON,Syslog: E-VPN interface event on RTR-LON-39,E-VPN,low
2025-07-10 05:00,RTR-AUS-07,AUS,Syslog: E-0 interface event on RTR-AUS-07,E-0,high
2025-04-26 06:00,RTR-SJC-39,SJC,Syslog: E-IFDOWN interface event on RTR-SJC-39,E-IFDOWN,high
2025-05-14 05:00,RTR-SJC-32,SJC,Syslog: E-VPN interface event on RTR-SJC-32,E-VPN,low
2025-09-10 06:00,RTR-AUS-19,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-19,E-IFDOWN,high
2025-10-19 03:00,RTR-BLR-34,BLR,Syslog: E-0 interface event on RTR-BLR-34,E-0,medium
2025-07-21 08:00,RTR-SJC-08,SJC,Syslog: E-101 interface event on RTR-SJC-08,E-101,medium
2025-12-03 17:00,RTR-LON-06,LON,Syslog: E-VPN interface event on RTR-LON-06,E-VPN,medium
2025-03-21 12:00,RTR-LON-06,LON,Syslog: E-BGP interface event on RTR-LON-06,E-BGP,critical
2025-06-01 20:00,RTR-SJC-21,SJC,Syslog: E-0 interface event on RTR-SJC-21,E-0,medium
2025-07-08 11:00,RTR-BLR-33,BLR,Syslog: E-BGP interface event on RTR-BLR-33,E-BGP,critical
2025-02-20 13:00,RTR-LON-03,LON,Syslog: E-101 interface event on RTR-LON-03,E-101,high
2025-12-22 20:00,RTR-LON-13,LON,Syslog: E-VPN interface event on RTR-LON-13,E-VPN,high
2025-01-25 07:00,RTR-SJC-16,SJC,Syslog: E-0 interface event on RTR-SJC-16,E-0,medium
2025-05-31 07:00,RTR-AUS-17,AUS,Syslog: E-404 interface event on RTR-AUS-17,E-404,medium
2025-05-08 17:00,RTR-BLR-19,BLR,Syslog: E-0 interface event on RTR-BLR-19,E-0,high
2025-03-02 13:00,RTR-NYC-14,NYC,Syslog: E-0 interface event on RTR-NYC-14,E-0,low
2025-12-01 23:00,RTR-NYC-40,NYC,Syslog: E-0 interface event on RTR-NYC-40,E-0,low
2025-01-27 11:00,RTR-BLR-17,BLR,Syslog: E-500 interface event on RTR-BLR-17,E-500,critical
2025-06-10 05:00,RTR-LON-31,LON,Syslog: E-404 interface event on RTR-LON-31,E-404,low
2025-07-24 20:00,RTR-AUS-19,AUS,Syslog: E-BGP interface event on RTR-AUS-19,E-BGP,critical
2025-12-01 15:00,RTR-BLR-39,BLR,Syslog: E-101 interface event on RTR-BLR-39,E-101,medium
2025-07-21 16:00,RTR-SJC-15,SJC,Syslog: E-0 interface event on RTR-SJC-15,E-0,medium
2025-10-14 10:00,RTR-BLR-21,BLR,Syslog: E-0 interface event on RTR-BLR-21,E-0,medium
2025-03-21 01:00,RTR-AUS-30,AUS,Syslog: E-IFDOWN interface event on RTR-AUS-30,E-IFDOWN,high
2025-03-19 12:00,RTR-LON-26,LON,Syslog: E-BGP interface event on RTR-LON-26,E-BGP,critical
2025-11-27 05:00,RTR-BLR-39,BLR,Syslog: E-101 interface event on RTR-BLR-39,E-101,low
